filepath	caption
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9873057L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9873057R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9873103L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9873103R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9874784L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9875794R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9876530L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9876530R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9876792L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9876792R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9877295L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9877295R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9878114L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9878114R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9878614L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9878614R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9878765L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9878765R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9878786L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9878786R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9879069L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9879069R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9880782L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9880782R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9881756L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9881756R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9882788L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9884710L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9884710R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9885303R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9886696R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9888515L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9888561L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9888561R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9888600L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9888600R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9889523L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9889793L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9889793R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9890264L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9890414L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9890414R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9891264R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9891421L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9891421R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9892241L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9892241R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9892270L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9892736L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9892736R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9893482R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9893793L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9893793R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9894048L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9894048R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9894184R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9894795L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9894795R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9895178L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9895178R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9895750R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9896242R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9896710L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9896710R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9896743R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9897170L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9897279L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9897279R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9898582L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9898582R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9898713L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9898713R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9900208L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9900208R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9900967L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9900967R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9901158L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9901199L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9901199R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9902235L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9902576L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9902900R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9903020L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9904667L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9904667R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9905766L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9905766R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9906491L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9906491R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9907090L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9907767R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9908665L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9908665R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9909311L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9909311R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9909790L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9909861L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9909861R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9910268L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9910391L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9911082L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9911082R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9911237L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9911237R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9911265L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9911575L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9912228L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9912275R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9913590L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9913590R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9914231L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9914231R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9914944R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9915540L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9915540R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9916249L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9916249R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9916274L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9916274R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9917505L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9918304L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9919499L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9921353R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9921586L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9921811L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9923099L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9923099R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9923837L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9923837R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9924324L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9924324R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9925376L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9925376R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9926617L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9927318R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9928844L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9929413L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9929413R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9929823R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9930368L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9930368R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9930620R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9930863L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9931342L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9931342R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9931370L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9931370R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9932578L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9932750L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9932750R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9933085L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9933085R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9933955L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9933955R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9934310L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9934310R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9934795L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9934795R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9935439L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9935439R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9935643L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9935643R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9940058L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9940058R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9941323R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9941446L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9941446R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9942030L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9942030R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9942553L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9942867L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9942867R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9944030L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9944714L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9944714R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9946473L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9946473R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9947321L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9947497L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9947497R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9947742L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9947742R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9948016R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9948298L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9948322L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9948792R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9949011L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9949011R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9949194L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9950320L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9950320R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9951122L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9951122R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9951821L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9951877L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9951877R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9952042L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9952042R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9952108L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9953183R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9953518L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9953518R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9953820L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9954184L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9954184R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9955443L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9955443R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9955666L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9955666R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9955820L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9956170L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9956170R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9958526L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9958526R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9958736L.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9958736R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9959640R.png	healthy normal
/mnt/g/Datasets/Knee_OA/Original/train/images/healthy_9960832R.png	healthy normal
