filepath	caption
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.57950113137856466269619559889563317082-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.58133578871441308826380941640637605845-c.png	others
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.58213184485269370195749656926304054870-c.png	hip
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.58247825344979854826195291226783515110-c.png	knee
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.58372818137406336128138835699257784068-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.58588909074099078780275276596383274903-c.png	ankle
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.58600103877449033382449830156809668040-c.png	pelvis
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.58798664241818087375030249745195497716-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.58901458867368051550901242586526996057-c.png	others
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.58968424957657772244679907335163430377-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.58985158179048705310713590225900322939-c.png	lower leg
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.58996250760352585732567727962151664252-c.png	others
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.59118581287620302554261406482315062472-c.png	feet
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.59138876595841021843866929986999637422-c.png	elbow
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.59157628349000176051219393154212171373-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.59165422080060798706068028159745225264-c.png	lumbar spine
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.59174237195408864561987353434945124657-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.59175237101901597342696020015488943651-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.59378164210689519483668681900595765325-c.png	cervical spine
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.59600182186355403780343988059531232584-c.png	lumbar spine, thoracic spine
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.59759373486400921178540572841696289242-c.png	knee
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.59790473896195535824376938962788270981-c.png	pelvis
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.60033745411040908631547288209203922821-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.60056756633673931677428295397117605864-c.png	others
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.60114764751465486419422521908374634228-c.png	ankle
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.60142885298592397727307743912205951053-c.png	pelvis
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.60190066045774335704460203339602614740-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.60280078386197425901095874961755504127-c.png	ankle, knee, lower leg
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.60288704388386519974494752550495808170-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.60578852583229932972869235166140901333-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.60719045727510389225890019822889328195-c.png	shoulder
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.60802384139188526962067275250022907425-c.png	cervical spine
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.60838024383696061920968053876184888387-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.60964782211363234805993194732570333546-c.png	elbow
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.61122039859305725646006857085954122061-c.png	hand
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.61164014428681692295612924727498706023-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.61208760273763472257832725117996356721-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.61355920036009332163609204714113042248-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.61418411983294329010448856651195244378-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.61431034517465531958162912253173088073-c.png	lumbar spine
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.61478171192148958626141958809160474860-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.61578966942830907107375790908247283477-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.61673588869632694474608163462248036357-c.png	lower leg
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.61839942142308987040796093217124445532-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.61870870887099471624636167610186511057-c.png	abdomen
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.61935240681171831691209674888082688803-c.png	hand
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.61974780667217643416586066793006652639-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.61976345621096378299515978871457876618-c.png	feet
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.62090916809590081895406952733501802527-c.png	others
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.62196490199847445118642199561760924904-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.62225490053269537817987129819807390378-c.png	clavicles
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.62232872907251400549267125025992790048-c.png	pelvis
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.62250757942396684659969024967016660775-c.png	abdomen
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.62295298628741359120502065797093839043-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.62353651251730467241029868387835674170-c.png	shoulder
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.62381268823169018477238620658838212890-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.62775586541135359915919720866789455246-c.png	clavicles
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.62933402750727171297935702190507306448-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.63053242005557146347385705656421095977-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.63105708721007632407143702895540815158-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.63172452431829321692580204742393706872-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.63196402475095542065734469081019943009-c.png	skull
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.63236127864691541955678740624328117533-c.png	pelvis
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.63268888607721812461289780360015925094-c.png	knee
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.63417539389750840880397186312973809727-c.png	others
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.63714003308048945636399924189117892386-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.63756226422867028767522558890568450934-c.png	abdomen
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.63789422906086318944762973226577310031-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.63828825734267483748619137855837840990-c.png	lower leg
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.63860915049274643202370439342890162590-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.64015834357407646072057674614026580751-c.png	feet
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.64052044964568507163111785582250346357-c.png	pelvis, thigh
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.64078941564999975508796001606301814868-c.png	wrist
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.64118809799676648064059319163318733927-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.64134825534720730286251779057267663191-c.png	feet
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.64329351736294805252527420481215994108-c.png	feet
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.64405656649771447512439381118356229794-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.64423644406532654278871919856618724597-c.png	feet
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.64780435588685129989778773284444060095-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.64856655695166446239802167810992758453-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.65003205398871621761503063326743213326-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.65033362644248161869583671594930687473-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.65039958149951814652464814963818262832-c.png	cervical spine
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.65222322889914743223343970567045254399-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.65365598053556042588919608315407730891-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.65388713293559387918489209774464905604-c.png	hand, wrist
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.65392622059419348540762005477627260116-c.png	wrist
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.65445698963771372640304591518104530812-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.65452424240994805812717428674475343109-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.65457105001733230358518640583330405129-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.65508049594021597581136525739723111726-c.png	knee
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.65615000578079518927267459121995934432-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.65615459103180447559628908085408005841-c.png	lower leg
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.65641115350403351287640232593608685065-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.65724950385121664606938319165870413404-c.png	knee
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.65767022020470341089224815879598875372-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.65796179052783624546335525263295718905-c.png	knee
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.66010967658081962302798201055129746466-c.png	feet
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.66322363497584370900137914447702444544-c.png	forearm
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.66371218323922540331782766037657204987-c.png	shoulder
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.66582057384045055981567526409278813503-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.66595805599214339458617446569662742853-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.66612327299912062885265533960305509300-c.png	abdomen
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.66680664481160963525432660028073202846-c.png	shoulder
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.66896854172148311072621588203548706035-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.66906899504786907554515781783073721785-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.66921848813205833785951276187968578587-c.png	abdomen, chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.66932261724595553615844926933251972153-c.png	feet
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.66980780971351663848401510938693791870-c.png	knee
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67122151083469237069147611999383292423-c.png	abdomen
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67179130031890276776208974012835618573-c.png	hand
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67258422635127040462071888580785840426-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67259069119570660691577109167708786807-c.png	others
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67348831696239827753980449955973800832-c.png	knee
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67372263582566181615430992285813411404-c.png	lower leg
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67425855378177166596248093205738304506-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67457566870019230845749873635150332008-c.png	hand, wrist
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67559537148654160011527959040969363789-c.png	knee
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67572369792636903794756154407220077055-c.png	lumbar spine, thoracic spine
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67608274685284825208203298925293102748-c.png	knee
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67632175253849200050447992903852617818-c.png	hand, wrist
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67661804516672106247859016341229235215-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67688242634068470294792004242095756627-c.png	others
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67722094198818349683386822590668124299-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67789794435741873870140624318123072500-c.png	wrist
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67791093428384211568637563840813610017-c.png	feet
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67804432083764946943243391321844629048-c.png	pelvis
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67855102545415007006855030785491877810-c.png	cervical spine, lumbar spine, thoracic spine
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.67874231483635013423068344111640122891-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.68088603689755131947964416999586816538-c.png	pelvis
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.68178124482700344734822346753000091962-c.png	elbow
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.68213774262793014146295070350598415332-c.png	cervical spine
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.68242369358136076091750987392679544814-c.png	knee
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.68610898466861045318319650287487509516-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.68959575487815386781957360531508175583-c.png	finger
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.69090765137703706212203514037303094628-c.png	chest
/mnt/g/Datasets/Body_Parts_XRay/Original/train/images/1.2.826.0.1.3680043.8.498.69359954410104707713982980308357220790-c.png	others
